百分之百	2.00 
倍加	2.00 
备至	2.00 
不得了	2.00 
不堪	2.00 
不可开交	2.00 
不亦乐乎	2.00 
不折不扣	2.00 
彻头彻尾	2.00 
充分	2.00 
到头	2.00 
地地道道	2.00 
非常	2.00 
极	2.00 
极度	2.00 
极端	2.00 
极其	2.00 
极为	2.00 
截然	2.00 
尽	2.00 
惊人地	2.00 
绝	2.00 
绝顶	2.00 
绝对	2.00 
绝对化	2.00 
刻骨	2.00 
酷	2.00 
满	2.00 
满贯	2.00 
满心	2.00 
莫大	2.00 
奇	2.00 
入骨	2.00 
甚为	2.00 
十二分	2.00 
十分	2.00 
十足	2.00 
死	2.00 
滔天	2.00 
痛	2.00 
透	2.00 
完全	2.00 
完完全全	2.00 
万	2.00 
万般	2.00 
万分	2.00 
万万	2.00 
无比	2.00 
无度	2.00 
无可估量	2.00 
无以复加	2.00 
无以伦比	2.00 
要命	2.00 
要死	2.00 
已极	2.00 
已甚	2.00 
异常	2.00 
逾常	2.00 
贼	2.00 
之极	2.00 
之至	2.00 
至极	2.00 
卓绝	2.00 
最为	2.00 
佼佼	2.00 
郅	2.00 
綦	2.00 
齁	2.00 
最	2.00 
不过	1.75 
不少	1.75 
不胜	1.75 
惨	1.75 
沉	1.75 
沉沉	1.75 
出奇	1.75 
大为	1.75 
多	1.75 
多多	1.75 
多加	1.75 
多么	1.75 
分外	1.75 
格外	1.75 
够瞧的	1.75 
够戗	1.75 
好	1.75 
好不	1.75 
何等	1.75 
很	1.75 
很是	1.75 
坏	1.75 
可	1.75 
老	1.75 
老大	1.75 
良	1.75 
颇	1.75 
颇为	1.75 
甚	1.75 
实在	1.75 
太	1.75 
太甚	1.75 
特	1.75 
特别	1.75 
尤	1.75 
尤其	1.75 
尤为	1.75 
尤以	1.75 
远	1.75 
着实	1.75 
曷	1.75 
碜	1.75 
大不了	1.50 
多	1.50 
更	1.50 
更加	1.50 
更进一步	1.50 
更为	1.50 
还	1.50 
还要	1.50 
较	1.50 
较比	1.50 
较为	1.50 
进一步	1.50 
那般	1.50 
那么	1.50 
那样	1.50 
强	1.50 
如斯	1.50 
益	1.50 
益发	1.50 
尤甚	1.50 
逾	1.50 
愈	1.50 
愈 ... 愈	1.50 
愈发	1.50 
愈加	1.50 
愈来愈	1.50 
愈益	1.50 
远远	1.50 
越 ... 越	1.50 
越发	1.50 
越加	1.50 
越来越	1.50 
越是	1.50 
这般	1.50 
这样	1.50 
足	1.50 
足足	1.50 
点点滴滴	1.20 
多多少少	1.20 
怪	1.20 
好生	1.20 
还	1.20 
或多或少	1.20 
略	1.20 
略加	1.20 
略略	1.20 
略微	1.20 
略为	1.20 
蛮	1.20 
稍	1.20 
稍稍	1.20 
稍微	1.20 
稍为	1.20 
稍许	1.20 
挺	1.20 
未免	1.20 
相当	1.20 
些	1.20 
些微	1.20 
些小	1.20 
一点	1.20 
一点儿	1.20 
一些	1.20 
有点	1.20 
有点儿	1.20 
有些	1.20 
半点	0.50 
不大	0.50 
不丁点儿	0.50 
不甚	0.50 
不怎么	0.50 
聊	0.50 
没怎么	0.50 
轻度	0.50 
弱	0.50 
丝毫	0.50 
微	0.50 
相对	0.50 
不为过	-1.00 
超	-1.00 
超额	-1.00 
超外差	-1.00 
超微结构	-1.00 
超物质	-1.00 
出头	-1.00 
多	-1.00 
浮	-1.00 
过	-1.00 
过度	-1.00 
过分	-1.00 
过火	-1.00 
过劲	-1.00 
过了头	-1.00 
过猛	-1.00 
过热	-1.00 
过甚	-1.00 
过头	-1.00 
过于	-1.00 
过逾	-1.00 
何止	-1.00 
何啻	-1.00 
开外	-1.00 
苦	-1.00 
老	-1.00 
偏	-1.00 
强	-1.00 
溢	-1.00 
忒	-1.00 
